"species"	"study"	"effect_size"	"variance"
"2420001001"	"YachidaS_2019"	NA	NA
"2420001001"	"ZellerG_2014"	0.128407561912497	0.0353336851422892
"2420001001"	"FengQ_2015"	NA	NA
"2420001001"	"YuJ_2015"	0.093277853206404	0.0324156929941729
"2420001001"	"VogtmannE_2016"	0.197232676689334	0.0386485611959329
"2420001001"	"WirbelJ_2018"	-0.000776402223404867	0.0624037017179085
"2420001001"	"ThomasAM_2018a"	-0.305309085961844	0.0950763399031265
"2044001001"	"YachidaS_2019"	0.0423392743296205	0.00787773337625471
"2044001001"	"ZellerG_2014"	-0.149917770226627	0.0353599431943655
"2044001001"	"FengQ_2015"	-0.111488014136131	0.0381906551946307
"2044001001"	"YuJ_2015"	-0.0781130437232277	0.0324054602764599
"2044001001"	"VogtmannE_2016"	-0.171725197889502	0.0386033151134144
"2044001001"	"WirbelJ_2018"	0.102032021821004	0.0624679605492448
"2044001001"	"ThomasAM_2018a"	0.218453664415593	0.0945593895113736
"2848001002"	"YachidaS_2019"	-0.0117264128536287	0.00787610433551422
"2848001002"	"ZellerG_2014"	-0.0449132001170266	0.0352702145001332
"2848001002"	"FengQ_2015"	-0.105447904763009	0.038184532219504
"2848001002"	"YuJ_2015"	-0.194343960414219	0.0325301371557897
"2848001002"	"VogtmannE_2016"	-0.363041829891808	0.0390951892800538
"2848001002"	"WirbelJ_2018"	0.346823560317675	0.0631462077622975
"2848001002"	"ThomasAM_2018a"	-0.0434413823985944	0.0940385389455565
"1534001003"	"YachidaS_2019"	-0.141826644282164	0.00789576702081926
"1534001003"	"ZellerG_2014"	0.182483577142052	0.0354074209053166
"1534001003"	"FengQ_2015"	-0.192828643310628	0.0383063248599812
"1534001003"	"YuJ_2015"	-0.388706382185605	0.0329762910006808
"1534001003"	"VogtmannE_2016"	-0.343878873011172	0.0390300609581896
"1534001003"	"WirbelJ_2018"	-0.152636827923183	0.0625475128193779
"1534001003"	"ThomasAM_2018a"	0.0240412346541702	0.0940236619825906
"1224001001"	"YachidaS_2019"	0.169433274540598	0.00790422453803699
"1224001001"	"ZellerG_2014"	-0.0828265754647352	0.0352914559302142
"1224001001"	"FengQ_2015"	0.363351700517771	0.0387495097786173
"1224001001"	"YuJ_2015"	-0.269011942744287	0.0326663491651975
"1224001001"	"VogtmannE_2016"	-0.488792031198214	0.0396101810084754
"1224001001"	"WirbelJ_2018"	0.0537595135275579	0.0624215380296018
"1224001001"	"ThomasAM_2018a"	0.292950617252899	0.0949923220187855
"1675001001"	"YachidaS_2019"	0.0357411744250754	0.00787722630676507
"1675001001"	"ZellerG_2014"	0.311034448385795	0.0356856760463521
"1675001001"	"FengQ_2015"	0.338732768467595	0.0386687407606947
"1675001001"	"YuJ_2015"	0.0353124266871611	0.032386347362597
"1675001001"	"VogtmannE_2016"	-0.331690802561093	0.038990474944729
"1675001001"	"WirbelJ_2018"	-0.0490196049952282	0.0624185308467572
"1675001001"	"ThomasAM_2018a"	-0.323247606845538	0.0952044691913141
"1760001001"	"YachidaS_2019"	0.140984528399409	0.00789553261158665
"1760001001"	"ZellerG_2014"	0.228147477691132	0.0354896622020283
"1760001001"	"FengQ_2015"	0.0667558523827234	0.0381533970943098
"1760001001"	"YuJ_2015"	0.175682890136065	0.0325029517342822
"1760001001"	"VogtmannE_2016"	-0.0120643387254388	0.0384622382128312
"1760001001"	"WirbelJ_2018"	0.104062870502995	0.0624705441760376
"1760001001"	"ThomasAM_2018a"	-0.474426376699679	0.0965748256865075
"2089001003"	"YachidaS_2019"	-0.108983832452635	0.00788765942112214
"2089001003"	"ZellerG_2014"	0.147160489349443	0.0353563505268034
"2089001003"	"FengQ_2015"	-0.0146485130215495	0.0381335757630313
"2089001003"	"YuJ_2015"	0.256530379683048	0.0326405240091395
"2089001003"	"VogtmannE_2016"	-0.621592857654112	0.0403191234648395
"2089001003"	"WirbelJ_2018"	0.474181143374435	0.0637916471125473
"2089001003"	"ThomasAM_2018a"	0.226028695298267	0.0945976505068467
"0840001002"	"YachidaS_2019"	-0.0568198682354742	0.0078791466471952
"0840001002"	"ZellerG_2014"	-0.26668170071805	0.0355732931578223
"0840001002"	"FengQ_2015"	-0.219241418267077	0.0383571842702744
"0840001002"	"YuJ_2015"	-0.307411446528985	0.0327534923625124
"0840001002"	"VogtmannE_2016"	-0.304896673105924	0.0389084710638032
"0840001002"	"WirbelJ_2018"	-0.340268490059943	0.0631184056841262
"0840001002"	"ThomasAM_2018a"	-0.257143473300429	0.0947684890836964
"1167001001"	"YachidaS_2019"	0.147347402193452	0.00789733833962322
"1167001001"	"ZellerG_2014"	0.394551805563205	0.0359441352533281
"1167001001"	"FengQ_2015"	0.31165462129233	0.0385864450342421
"1167001001"	"YuJ_2015"	0.0267349233675323	0.0323842520423172
"1167001001"	"VogtmannE_2016"	0.121077828968614	0.0385320184647488
"1167001001"	"WirbelJ_2018"	0.103242395025323	0.0624694942446379
"1167001001"	"ThomasAM_2018a"	0.149762805354822	0.0942719678565002
"1474001001"	"YachidaS_2019"	0.0745544830426181	0.00788143982978916
"1474001001"	"ZellerG_2014"	0.17687637121533	0.0353985831630698
"1474001001"	"FengQ_2015"	0.167606780546197	0.0382638442394393
"1474001001"	"YuJ_2015"	NA	NA
"1474001001"	"VogtmannE_2016"	0.0890409374483672	0.0384996552333735
"1474001001"	"WirbelJ_2018"	-0.117876510270024	0.0624894688097173
"1474001001"	"ThomasAM_2018a"	0	0.094017094017094
"3683001001"	"YachidaS_2019"	-0.0625887650340254	0.00787982465515011
"3683001001"	"ZellerG_2014"	-0.0872346006882286	0.0352947437984336
"3683001001"	"FengQ_2015"	0.242660518930427	0.0384077325317876
"3683001001"	"YuJ_2015"	0.163511370998676	0.0324866977601062
"3683001001"	"VogtmannE_2016"	-0.450107890185957	0.0394355630423445
"3683001001"	"WirbelJ_2018"	-0.26996517548591	0.0628535819226908
"3683001001"	"ThomasAM_2018a"	0.366356298158307	0.0955422864852788
"4642001001"	"YachidaS_2019"	-0.138979798469274	0.00789498019734901
"4642001001"	"ZellerG_2014"	NA	NA
"4642001001"	"FengQ_2015"	NA	NA
"4642001001"	"YuJ_2015"	NA	NA
"4642001001"	"VogtmannE_2016"	-0.206571055160904	0.0386666903886072
"4642001001"	"WirbelJ_2018"	NA	NA
"4642001001"	"ThomasAM_2018a"	NA	NA
"3536001001"	"YachidaS_2019"	0.115825422428743	0.00788917325256381
"3536001001"	"ZellerG_2014"	-0.0530411394625391	0.0352737064603557
"3536001001"	"FengQ_2015"	0.410568751821349	0.0389202679174163
"3536001001"	"YuJ_2015"	NA	NA
"3536001001"	"VogtmannE_2016"	-0.184712667817847	0.0386255710079442
"3536001001"	"WirbelJ_2018"	-0.281474402200606	0.0628927587320676
"3536001001"	"ThomasAM_2018a"	0.556755333968878	0.0975395542659894
"2585001001"	"YachidaS_2019"	0.0799592829961262	0.00788226179435166
"2585001001"	"ZellerG_2014"	-0.0431086918351583	0.0352695178499884
"2585001001"	"FengQ_2015"	0.309521474695323	0.0385802531666006
"2585001001"	"YuJ_2015"	0.16640027655883	0.0324904500577164
"2585001001"	"VogtmannE_2016"	-0.216296518284084	0.0386864624222203
"2585001001"	"WirbelJ_2018"	0.0150594900189035	0.0624050979243235
"2585001001"	"ThomasAM_2018a"	-0.297072622409595	0.0950199592782908
"3457001001"	"YachidaS_2019"	0.198268335865446	0.0079146602648926
"3457001001"	"ZellerG_2014"	0.210318548402657	0.0354553754486308
"3457001001"	"FengQ_2015"	-0.144611653199914	0.0382302951616643
"3457001001"	"YuJ_2015"	0.120313190662495	0.032438427269561
"3457001001"	"VogtmannE_2016"	-0.379749661530409	0.0391548548338099
"3457001001"	"WirbelJ_2018"	0.388695114390161	0.0633363146138985
"3457001001"	"ThomasAM_2018a"	-0.0533939672257119	0.0940494907868224
"2249001001"	"YachidaS_2019"	0.0915288630421991	0.00788421459536794
"2249001001"	"ZellerG_2014"	0.432206900894086	0.0360806777002899
"2249001001"	"FengQ_2015"	0.321160295475186	0.0386145540642274
"2249001001"	"YuJ_2015"	0.292539538596056	0.0327183647411933
"2249001001"	"VogtmannE_2016"	0.273371651279943	0.0388208272102092
"2249001001"	"WirbelJ_2018"	0.398675303865687	0.063384821440822
"2249001001"	"ThomasAM_2018a"	-0.135012636441853	0.094224235062537
"0099001001"	"YachidaS_2019"	0.0836853033726751	0.00788286193516202
"0099001001"	"ZellerG_2014"	-0.30752221324473	0.0356761474654586
"0099001001"	"FengQ_2015"	-0.461303683192815	0.0391269706658047
"0099001001"	"YuJ_2015"	0.138841043626688	0.032457331094553
"0099001001"	"VogtmannE_2016"	0.0790609985305832	0.0384915896225416
"0099001001"	"WirbelJ_2018"	-0.378043520213312	0.0632859011029385
"0099001001"	"ThomasAM_2018a"	-0.164047350966354	0.0943229068961745
"2102001001"	"YachidaS_2019"	0.197647509886849	0.00791441834083514
"2102001001"	"ZellerG_2014"	0.468604187699463	0.0362244806807679
"2102001001"	"FengQ_2015"	0.196113484819165	0.0383122950153405
"2102001001"	"YuJ_2015"	-0.0472998501496968	0.0323902462143516
"2102001001"	"VogtmannE_2016"	0.310139463836711	0.0389239734953314
"2102001001"	"WirbelJ_2018"	-0.0565236871132204	0.0624234197697879
"2102001001"	"ThomasAM_2018a"	0.395209828646569	0.0957919895700355
"1471001001"	"YachidaS_2019"	0.0422361234525446	0.0078777247896145
"1471001001"	"ZellerG_2014"	-0.286738827874802	0.0356219774820028
"1471001001"	"FengQ_2015"	-0.215543844387267	0.0383496718841505
"1471001001"	"YuJ_2015"	0.0496777656234573	0.0323911541063718
"1471001001"	"VogtmannE_2016"	0.166545872135578	0.0385948919592567
"1471001001"	"WirbelJ_2018"	-0.253555921231088	0.0628005535845192
"1471001001"	"ThomasAM_2018a"	-0.649230179062108	0.0988068647603328
"2756001003"	"YachidaS_2019"	0.0891868291375372	0.00788379801832248
"2756001003"	"ZellerG_2014"	0.211455125021485	0.035457477984138
"2756001003"	"FengQ_2015"	0.131373359865078	0.038213222402043
"2756001003"	"YuJ_2015"	0.349144868382404	0.0328613677233814
"2756001003"	"VogtmannE_2016"	0.374542738163344	0.0391359724168793
"2756001003"	"WirbelJ_2018"	-0.330099977895517	0.0630763275981938
"2756001003"	"ThomasAM_2018a"	-0.610785676964579	0.098256402462379
"0209001002"	"YachidaS_2019"	0.0612562730323302	0.00787966223140732
"0209001002"	"ZellerG_2014"	0.0119734278115152	0.0352619959362244
"0209001002"	"FengQ_2015"	0.290248413486995	0.0385262372704985
"0209001002"	"YuJ_2015"	0.200229255128292	0.032539279595395
"0209001002"	"VogtmannE_2016"	-0.1502845228188	0.03857012229711
"0209001002"	"WirbelJ_2018"	-0.449597193047807	0.0636514611820817
"0209001002"	"ThomasAM_2018a"	0.213438572109751	0.0945347761087332
"1878001002"	"YachidaS_2019"	-0.11377719436691	0.007888710380002
"1878001002"	"ZellerG_2014"	0.193185986661841	0.0354250549821409
"1878001002"	"FengQ_2015"	0.179267510846154	0.0382827452093455
"1878001002"	"YuJ_2015"	NA	NA
"1878001002"	"VogtmannE_2016"	-0.391331333045493	0.0391977894818421
"1878001002"	"WirbelJ_2018"	0.275605217553035	0.0628725759965631
"1878001002"	"ThomasAM_2018a"	NA	NA
"0296001003"	"YachidaS_2019"	-0.230218163071538	0.00792813474284652
"0296001003"	"ZellerG_2014"	-0.669900441414813	0.0372296417188306
"0296001003"	"FengQ_2015"	-0.320165939718171	0.0386115741276195
"0296001003"	"YuJ_2015"	-0.776836417512331	0.0347573231582461
"0296001003"	"VogtmannE_2016"	-0.212446655228833	0.0386785268332592
"0296001003"	"WirbelJ_2018"	-0.685112982006114	0.0653011041581116
"0296001003"	"ThomasAM_2018a"	-0.882994950085966	0.102877094947518
"0221001003"	"YachidaS_2019"	0.161062867536951	0.00790150171596777
"0221001003"	"ZellerG_2014"	0.137520500002654	0.0353443140280991
"0221001003"	"FengQ_2015"	0.497314421590915	0.0392882816274638
"0221001003"	"YuJ_2015"	0.316094804104187	0.0327748078259952
"0221001003"	"VogtmannE_2016"	0.253943827106363	0.0387715743621415
"0221001003"	"WirbelJ_2018"	-0.0914148560758865	0.0624552824161244
"0221001003"	"ThomasAM_2018a"	-0.0518216549083676	0.0940476108797922
"0511001001"	"YachidaS_2019"	0.0198823440749287	0.00787635807453735
"0511001001"	"ZellerG_2014"	0.206298306842429	0.0354480293942617
"0511001001"	"FengQ_2015"	0.139849084587678	0.0382239644897896
"0511001001"	"YuJ_2015"	0.0776289557140352	0.032405163454277
"0511001001"	"VogtmannE_2016"	-0.157457662807326	0.038580735171042
"0511001001"	"WirbelJ_2018"	-0.00609232602925153	0.0624039271107236
"0511001001"	"ThomasAM_2018a"	-0.167992863426951	0.0943377940416666
"0001001002"	"YachidaS_2019"	-0.0987390083769236	0.00788556485029458
"0001001002"	"ZellerG_2014"	0.255903619006602	0.035548589353975
"0001001002"	"FengQ_2015"	0.0370121976478482	0.0381389744725686
"0001001002"	"YuJ_2015"	0.183515681737536	0.032514028614428
"0001001002"	"VogtmannE_2016"	-0.249889909689817	0.0387617546488692
"0001001002"	"WirbelJ_2018"	0.281408832483882	0.0628925309043254
"0001001002"	"ThomasAM_2018a"	-0.136100572104176	0.0942275868094472
"0314001001"	"YachidaS_2019"	-0.0419117556482976	0.00787769792459208
"0314001001"	"ZellerG_2014"	-0.263544733415262	0.0355659979692831
"0314001001"	"FengQ_2015"	-0.263209893965748	0.0384563087973664
"0314001001"	"YuJ_2015"	-0.205448391682552	0.0325476153711262
"0314001001"	"VogtmannE_2016"	0.0886752199666294	0.0384993427626737
"0314001001"	"WirbelJ_2018"	0.168167042022489	0.0625782668489097
"0314001001"	"ThomasAM_2018a"	-0.312727972647374	0.0951284438452319
"0030001010"	"YachidaS_2019"	0.0181900722998217	0.00787629466028967
"0030001010"	"ZellerG_2014"	0.0839083143604998	0.0352922469987037
"0030001010"	"FengQ_2015"	0.29709824032304	0.0385450373773738
"0030001010"	"YuJ_2015"	0.179085394036148	0.0325077040983393
"0030001010"	"VogtmannE_2016"	0.0212998086743329	0.0384637196242767
"0030001010"	"WirbelJ_2018"	-0.10072604628357	0.062466325999387
"0030001010"	"ThomasAM_2018a"	0.0806911096551499	0.0940910832804733
"0005001001"	"YachidaS_2019"	-0.175261473443918	0.00790620185058835
"0005001001"	"ZellerG_2014"	-0.0815798827710471	0.0352905569638533
"0005001001"	"FengQ_2015"	-0.105492147566707	0.0381845758296878
"0005001001"	"YuJ_2015"	-0.451997960728947	0.0331857772406466
"0005001001"	"VogtmannE_2016"	-0.538996433706537	0.039858255555521
"0005001001"	"WirbelJ_2018"	-0.848607711610366	0.0668489760722553
"0005001001"	"ThomasAM_2018a"	-0.30847750457544	0.0950984391401519
"0132001008"	"YachidaS_2019"	0.0605853694576939	0.00787958177472082
"0132001008"	"ZellerG_2014"	0.138195379116202	0.0353451301460293
"0132001008"	"FengQ_2015"	0.142133151026653	0.0382269741447464
"0132001008"	"YuJ_2015"	0.288429879751905	0.0327089647958851
"0132001008"	"VogtmannE_2016"	-0.210190667790781	0.0386739428693574
"0132001008"	"WirbelJ_2018"	-0.187313394878315	0.0626202801444544
"0132001008"	"ThomasAM_2018a"	-0.0628257403119524	0.0940619471267048
"4055001002"	"YachidaS_2019"	-0.154264271150907	0.00789939169436787
"4055001002"	"ZellerG_2014"	0.0792800975040897	0.0352889344050258
"4055001002"	"FengQ_2015"	-0.180883304439179	0.038285464505513
"4055001002"	"YuJ_2015"	-0.0104617790001716	0.0323818689426809
"4055001002"	"VogtmannE_2016"	0.195780158105491	0.0386458166841722
"4055001002"	"WirbelJ_2018"	0.473417322646772	0.0637871792400173
"4055001002"	"ThomasAM_2018a"	0	0.094017094017094
"0442001001"	"YachidaS_2019"	-0.105540030578181	0.00788693227773472
"0442001001"	"ZellerG_2014"	0.225168310567042	0.0354837389410931
"0442001001"	"FengQ_2015"	0.535792528486917	0.0394740386352213
"0442001001"	"YuJ_2015"	0.189056750777255	0.032522156368644
"0442001001"	"VogtmannE_2016"	-0.054413731136041	0.038475773337193
"0442001001"	"WirbelJ_2018"	0.199919270904722	0.0626504122862953
"0442001001"	"ThomasAM_2018a"	0.13770331042651	0.0942325735818942
"1778001003"	"YachidaS_2019"	-0.0510444574935294	0.00787853349681579
"1778001003"	"ZellerG_2014"	-0.100499279191331	0.0353056658579105
"1778001003"	"FengQ_2015"	0.0674675685182663	0.0381538434913865
"1778001003"	"YuJ_2015"	-0.123838548173075	0.0324418159395068
"1778001003"	"VogtmannE_2016"	-0.342227859957416	0.0390246149429377
"1778001003"	"WirbelJ_2018"	-0.788253120985928	0.0662391485076841
"1778001003"	"ThomasAM_2018a"	-0.302883566209008	0.0950595764566336
"0160001001"	"YachidaS_2019"	-0.187702490260451	0.00791064637891142
"0160001001"	"ZellerG_2014"	-0.415463780720733	0.0360184292262122
"0160001001"	"FengQ_2015"	-0.430279926529947	0.0389977170538765
"0160001001"	"YuJ_2015"	-0.63349608685676	0.0339614273806454
"0160001001"	"VogtmannE_2016"	-0.230651882825413	0.0387173090915909
"0160001001"	"WirbelJ_2018"	-0.561983545843457	0.0643532381561701
"0160001001"	"ThomasAM_2018a"	-0.401694887070997	0.0958507165432188
"0153001002"	"YachidaS_2019"	-0.00928094734112152	0.00787605377175943
"0153001002"	"ZellerG_2014"	-0.136974768889864	0.0353436570078862
"0153001002"	"FengQ_2015"	0.130204599292998	0.0382117937945421
"0153001002"	"YuJ_2015"	0.0124899547079687	0.0323820522109831
"0153001002"	"VogtmannE_2016"	-0.146300559939396	0.0385644416049932
"0153001002"	"WirbelJ_2018"	-0.462020120827358	0.0637213683182105
"0153001002"	"ThomasAM_2018a"	0.593121915343024	0.0980147486359597
"1370001001"	"YachidaS_2019"	0.143929378107932	0.00789635842717182
"1370001001"	"ZellerG_2014"	0.538655156640219	0.0365339521414944
"1370001001"	"FengQ_2015"	0.210335405975861	0.0383393066231868
"1370001001"	"YuJ_2015"	0.69064929708678	0.0342593768275101
"1370001001"	"VogtmannE_2016"	0.00515119257366773	0.0384616660326199
"1370001001"	"WirbelJ_2018"	0.364390617313353	0.0632233308486838
"1370001001"	"ThomasAM_2018a"	-0.189060507447076	0.094423274420232
"0322001009"	"YachidaS_2019"	0.050144630020524	0.00787844387799599
"0322001009"	"ZellerG_2014"	0.471243802179803	0.0362353615420109
"0322001009"	"FengQ_2015"	0.182628665884365	0.0382884292708302
"0322001009"	"YuJ_2015"	0.212995434114445	0.0325600484943886
"0322001009"	"VogtmannE_2016"	-0.249077807332524	0.038759806510123
"0322001009"	"WirbelJ_2018"	-0.0954553778781049	0.0624599432386828
"0322001009"	"ThomasAM_2018a"	-0.327455866145828	0.0952355865656544
"0266001003"	"YachidaS_2019"	0.0332018550813281	0.00787705399537881
"0266001003"	"ZellerG_2014"	0.293596080748958	0.0356394314434946
"0266001003"	"FengQ_2015"	-0.26570261106068	0.0384624696816795
"0266001003"	"YuJ_2015"	-0.0778405851511032	0.0324052929894401
"0266001003"	"VogtmannE_2016"	0.0124208020525151	0.0384622801746328
"0266001003"	"WirbelJ_2018"	-0.257439069577624	0.0628128021607763
"0266001003"	"ThomasAM_2018a"	NA	NA
"0144001003"	"YachidaS_2019"	0.032173333564462	0.00787698781448492
"0144001003"	"ZellerG_2014"	-0.0874753895510306	0.0352949283081698
"0144001003"	"FengQ_2015"	-0.201048499502913	0.038321453894894
"0144001003"	"YuJ_2015"	-0.0161745721143352	0.0323824680291504
"0144001003"	"VogtmannE_2016"	-0.0462133299975367	0.038471806114757
"0144001003"	"WirbelJ_2018"	-0.302537920201793	0.0629686930164247
"0144001003"	"ThomasAM_2018a"	0.189852399451363	0.0944266841713831
"0154001002"	"YachidaS_2019"	0.00398468716779981	0.00787598461993687
"0154001002"	"ZellerG_2014"	0.280915667152889	0.0356074794848139
"0154001002"	"FengQ_2015"	0.124889945496926	0.0382054585646784
"0154001002"	"YuJ_2015"	0.0144689528647815	0.0323822622567642
"0154001002"	"VogtmannE_2016"	0.3241284514698	0.0389666310242895
"0154001002"	"WirbelJ_2018"	-0.0759705502397814	0.0624393246913858
"0154001002"	"ThomasAM_2018a"	-0.231307789454547	0.0946250859882571
"1575001001"	"YachidaS_2019"	0.109591671621512	0.00788779018761105
"1575001001"	"ZellerG_2014"	0.0248128114645462	0.0352640674828877
"1575001001"	"FengQ_2015"	0.593336278487791	0.039777656886564
"1575001001"	"YuJ_2015"	0.121731560995435	0.0324397788801712
"1575001001"	"VogtmannE_2016"	0.0545847564894979	0.0384758629598126
"1575001001"	"WirbelJ_2018"	0.268753590089819	0.0628495528869564
"1575001001"	"ThomasAM_2018a"	0.0955192278784126	0.0941207749590768
"0001001001"	"YachidaS_2019"	-0.0679569520273176	0.00788051441284732
"0001001001"	"ZellerG_2014"	0.0512967981573768	0.0352729082104685
"0001001001"	"FengQ_2015"	0.466611113984767	0.0391499839535003
"0001001001"	"YuJ_2015"	0.285954138438074	0.032703366267366
"0001001001"	"VogtmannE_2016"	-0.485556694777927	0.0395950254992484
"0001001001"	"WirbelJ_2018"	0.276804799536751	0.0628766664972059
"0001001001"	"ThomasAM_2018a"	0.435665174199255	0.0961739592899357
"2785001002"	"YachidaS_2019"	-0.0323080071365788	0.00787699636166257
"2785001002"	"ZellerG_2014"	-0.128237066836262	0.0353334932271771
"2785001002"	"FengQ_2015"	0.243685373692332	0.03841006166218
"2785001002"	"YuJ_2015"	0.0908901590190523	0.0324139617465654
"2785001002"	"VogtmannE_2016"	-0.455908940765785	0.0394608315493759
"2785001002"	"WirbelJ_2018"	0.27510256804061	0.0628708672743414
"2785001002"	"ThomasAM_2018a"	0.337448941764014	0.0953110916113855
"0262001003"	"YachidaS_2019"	0.024123172661042	0.00787654175549534
"0262001003"	"ZellerG_2014"	0.26006546109835	0.0355580076953593
"0262001003"	"FengQ_2015"	0.510158053300473	0.0393487470733752
"0262001003"	"YuJ_2015"	0.0698844685698919	0.0324006657542063
"0262001003"	"VogtmannE_2016"	-0.150587676984251	0.0385705608099015
"0262001003"	"WirbelJ_2018"	0.219297430655649	0.0627005582629194
"0262001003"	"ThomasAM_2018a"	-0.490242565802144	0.0967482050775971
"5102001002"	"YachidaS_2019"	NA	NA
"5102001002"	"ZellerG_2014"	NA	NA
"5102001002"	"FengQ_2015"	-0.142950301010295	0.0382280627238967
"5102001002"	"YuJ_2015"	NA	NA
"5102001002"	"VogtmannE_2016"	NA	NA
"5102001002"	"WirbelJ_2018"	NA	NA
"5102001002"	"ThomasAM_2018a"	NA	NA
"1985001002"	"YachidaS_2019"	NA	NA
"1985001002"	"ZellerG_2014"	NA	NA
"1985001002"	"FengQ_2015"	NA	NA
"1985001002"	"YuJ_2015"	NA	NA
"1985001002"	"VogtmannE_2016"	NA	NA
"1985001002"	"WirbelJ_2018"	NA	NA
"1985001002"	"ThomasAM_2018a"	NA	NA
"2860001002"	"YachidaS_2019"	0.0245277767692425	0.0078765611298792
"2860001002"	"ZellerG_2014"	NA	NA
"2860001002"	"FengQ_2015"	NA	NA
"2860001002"	"YuJ_2015"	NA	NA
"2860001002"	"VogtmannE_2016"	NA	NA
"2860001002"	"WirbelJ_2018"	NA	NA
"2860001002"	"ThomasAM_2018a"	NA	NA
"1966001001"	"YachidaS_2019"	NA	NA
"1966001001"	"ZellerG_2014"	-0.134345488639428	0.0353405281614184
"1966001001"	"FengQ_2015"	NA	NA
"1966001001"	"YuJ_2015"	NA	NA
"1966001001"	"VogtmannE_2016"	NA	NA
"1966001001"	"WirbelJ_2018"	-0.2772915547679	0.062878331369422
"1966001001"	"ThomasAM_2018a"	NA	NA
"2634001002"	"YachidaS_2019"	NA	NA
"2634001002"	"ZellerG_2014"	NA	NA
"2634001002"	"FengQ_2015"	NA	NA
"2634001002"	"YuJ_2015"	NA	NA
"2634001002"	"VogtmannE_2016"	NA	NA
"2634001002"	"WirbelJ_2018"	NA	NA
"2634001002"	"ThomasAM_2018a"	NA	NA
"4871001001"	"YachidaS_2019"	NA	NA
"4871001001"	"ZellerG_2014"	-0.0852627565392053	0.0352932519655188
"4871001001"	"FengQ_2015"	NA	NA
"4871001001"	"YuJ_2015"	NA	NA
"4871001001"	"VogtmannE_2016"	NA	NA
"4871001001"	"WirbelJ_2018"	NA	NA
"4871001001"	"ThomasAM_2018a"	NA	NA
"3008001001"	"YachidaS_2019"	NA	NA
"3008001001"	"ZellerG_2014"	NA	NA
"3008001001"	"FengQ_2015"	NA	NA
"3008001001"	"YuJ_2015"	NA	NA
"3008001001"	"VogtmannE_2016"	NA	NA
"3008001001"	"WirbelJ_2018"	NA	NA
"3008001001"	"ThomasAM_2018a"	NA	NA
"2777001002"	"YachidaS_2019"	NA	NA
"2777001002"	"ZellerG_2014"	0.297432241069706	0.0356493756513744
"2777001002"	"FengQ_2015"	NA	NA
"2777001002"	"YuJ_2015"	NA	NA
"2777001002"	"VogtmannE_2016"	0.0221406656386549	0.0384638952359371
"2777001002"	"WirbelJ_2018"	0.267056615734209	0.0628439401944949
"2777001002"	"ThomasAM_2018a"	0.347503845096077	0.0953893544984185
"4097001001"	"YachidaS_2019"	NA	NA
"4097001001"	"ZellerG_2014"	NA	NA
"4097001001"	"FengQ_2015"	NA	NA
"4097001001"	"YuJ_2015"	NA	NA
"4097001001"	"VogtmannE_2016"	NA	NA
"4097001001"	"WirbelJ_2018"	NA	NA
"4097001001"	"ThomasAM_2018a"	NA	NA
"1567001001"	"YachidaS_2019"	0.0828765194912106	0.00788272934410139
"1567001001"	"ZellerG_2014"	NA	NA
"1567001001"	"FengQ_2015"	NA	NA
"1567001001"	"YuJ_2015"	NA	NA
"1567001001"	"VogtmannE_2016"	NA	NA
"1567001001"	"WirbelJ_2018"	-0.0869133982603542	0.0624503272487527
"1567001001"	"ThomasAM_2018a"	NA	NA
"2393001002"	"YachidaS_2019"	0.107090916710701	0.00788725685095076
"2393001002"	"ZellerG_2014"	0.11385877031763	0.035318226009052
"2393001002"	"FengQ_2015"	NA	NA
"2393001002"	"YuJ_2015"	NA	NA
"2393001002"	"VogtmannE_2016"	NA	NA
"2393001002"	"WirbelJ_2018"	0.446535048975266	0.0636345223794081
"2393001002"	"ThomasAM_2018a"	NA	NA
"2621001003"	"YachidaS_2019"	NA	NA
"2621001003"	"ZellerG_2014"	-0.197633459118929	0.0354326784853023
"2621001003"	"FengQ_2015"	0.229192953343705	0.0383780375898008
"2621001003"	"YuJ_2015"	NA	NA
"2621001003"	"VogtmannE_2016"	NA	NA
"2621001003"	"WirbelJ_2018"	NA	NA
"2621001003"	"ThomasAM_2018a"	NA	NA
"5054001002"	"YachidaS_2019"	NA	NA
"5054001002"	"ZellerG_2014"	NA	NA
"5054001002"	"FengQ_2015"	NA	NA
"5054001002"	"YuJ_2015"	NA	NA
"5054001002"	"VogtmannE_2016"	NA	NA
"5054001002"	"WirbelJ_2018"	NA	NA
"5054001002"	"ThomasAM_2018a"	NA	NA
"5054001001"	"YachidaS_2019"	NA	NA
"5054001001"	"ZellerG_2014"	NA	NA
"5054001001"	"FengQ_2015"	NA	NA
"5054001001"	"YuJ_2015"	NA	NA
"5054001001"	"VogtmannE_2016"	NA	NA
"5054001001"	"WirbelJ_2018"	NA	NA
"5054001001"	"ThomasAM_2018a"	NA	NA
"3424001003"	"YachidaS_2019"	0.0758873399782226	0.00788163718946162
"3424001003"	"ZellerG_2014"	NA	NA
"3424001003"	"FengQ_2015"	0.241876959208526	0.0384059584007052
"3424001003"	"YuJ_2015"	NA	NA
"3424001003"	"VogtmannE_2016"	NA	NA
"3424001003"	"WirbelJ_2018"	NA	NA
"3424001003"	"ThomasAM_2018a"	NA	NA
"4470001001"	"YachidaS_2019"	0.0872913684671866	0.00788346877867412
"4470001001"	"ZellerG_2014"	NA	NA
